中文电影名,外文电影名,电影评分,评分人数,电影简介,电影详情
[[肖申克的救赎,The Shawshank Redemption,9.7,2410222,希望让人自由。,导演: 弗兰克·德拉邦特 Frank Darabont主演: 蒂姆·罗宾斯 Tim Robbins  ... 1994 美国 犯罪 剧情
霸王别姬,缺失,9.6,1793718,风华绝代。,导演: 陈凯歌 Kaige Chen主演: 张国荣 Leslie Cheung   张丰毅 Fengyi Zha... 1993 中国大陆 中国香港 剧情 爱情 同性
阿甘正传,Forrest Gump,9.5,1814052,一部美国近现代史。,导演: 罗伯特·泽米吉斯 Robert Zemeckis主演: 汤姆·汉克斯 Tom Hanks   ... 1994 美国 剧情 爱情
这个杀手不太冷,Léon,9.4,1982399,怪蜀黍和小萝莉不得不说的故事。,导演: 吕克·贝松 Luc Besson主演: 让·雷诺 Jean Reno   娜塔莉·波特曼 ... 1994 法国 美国 剧情 动作 犯罪
泰坦尼克号,Titanic,9.4,1775480,失去的才是永恒的。,导演: 詹姆斯·卡梅隆 James Cameron主演: 莱昂纳多·迪卡普里奥 Leonardo... 1997 美国 墨西哥 澳大利亚 加拿大 剧情 爱情 灾难
美丽人生,La vita è bella,9.6,1112920,最美的谎言。,导演: 罗伯托·贝尼尼 Roberto Benigni主演: 罗伯托·贝尼尼 Roberto Beni... 1997 意大利 剧情 喜剧 爱情 战争
千与千寻,千と千尋の神隠し,9.4,1892709,最好的宫崎骏，最好的久石让。,导演: 宫崎骏 Hayao Miyazaki主演: 柊瑠美 Rumi Hîragi   入野自由 Miy... 2001 日本 剧情 动画 奇幻
辛德勒的名单,""" Schindlers List""",9.5,925279,拯救一个人，就是拯救整个世界。,导演: 史蒂文·斯皮尔伯格 Steven Spielberg主演: 连姆·尼森 Liam Neeson... 1993 美国 剧情 历史 战争
盗梦空间,Inception,9.3,1746097,诺兰给了我们一场无法盗取的梦。,导演: 克里斯托弗·诺兰 Christopher Nolan主演: 莱昂纳多·迪卡普里奥 Le... 2010 美国 英国 剧情 科幻 悬疑 冒险
忠犬八公的故事,""" Hachi: A Dogs Tale""",9.4,1200595,永远都不能忘记你所爱的人。,导演: 莱塞·霍尔斯道姆 Lasse Hallström主演: 理查·基尔 Richard Ger... 2009 美国 英国 剧情
星际穿越,Interstellar,9.3,1419776,爱是一种力量，让我们超越时空感知它的存在。,导演: 克里斯托弗·诺兰 Christopher Nolan主演: 马修·麦康纳 Matthew Mc... 2014 美国 英国 加拿大 剧情 科幻 冒险
楚门的世界,The Truman Show,9.3,1339179,如果再也不能见到你，祝你早安，午安，晚安。,导演: 彼得·威尔 Peter Weir主演: 金·凯瑞 Jim Carrey   劳拉·琳妮 Lau... 1998 美国 剧情 科幻
海上钢琴师,""" La leggenda del pianista sulloceano""",9.3,1419068,每个人都要走一条自己坚定了的路，就算是粉身碎骨。,导演: 朱塞佩·托纳多雷 Giuseppe Tornatore主演: 蒂姆·罗斯 Tim Roth   ... 1998 意大利 剧情 音乐
三傻大闹宝莱坞,3 Idiots,9.2,1592545,英俊版憨豆，高情商版谢耳朵。,导演: 拉库马·希拉尼 Rajkumar Hirani主演: 阿米尔·汗 Aamir Khan   卡... 2009 印度 剧情 喜剧 爱情 歌舞
机器人总动员,WALL·E,9.3,1120576,小瓦力，大人生。,导演: 安德鲁·斯坦顿 Andrew Stanton主演: 本·贝尔特 Ben Burtt   艾丽... 2008 美国 科幻 动画 冒险
放牛班的春天,Les choristes,9.3,1105562,天籁一般的童声，是最接近上帝的存在。,导演: 克里斯托夫·巴拉蒂 Christophe Barratier主演: 热拉尔·朱尼奥 Gé... 2004 法国 瑞士 德国 剧情 喜剧 音乐
无间道,無間道,9.3,1084594,香港电影史上永不过时的杰作。,导演: 刘伟强   麦兆辉主演: 刘德华   梁朝伟   黄秋生 2002 中国香港 剧情 犯罪 惊悚
疯狂动物城,Zootopia,9.2,1570119,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,导演: 拜伦·霍华德 Byron Howard   瑞奇·摩尔 Rich Moore主演: 金妮弗·... 2016 美国 喜剧 动画 冒险
大话西游之大圣娶亲,西遊記大結局之仙履奇緣,9.2,1292226,一生所爱。,导演: 刘镇伟 Jeffrey Lau主演: 周星驰 Stephen Chow   吴孟达 Man Tat Ng... 1995 中国香港 中国大陆 喜剧 爱情 奇幻 古装
熔炉,도가니,9.3,783858,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,导演: 黄东赫 Dong-hyuk Hwang主演: 孔侑 Yoo Gong   郑有美 Yu-mi Jung  ... 2011 韩国 剧情
教父,The Godfather,9.3,787123,千万不要记恨你的对手，这样会让你失去理智。,导演: 弗朗西斯·福特·科波拉 Francis Ford Coppola主演: 马龙·白兰度 M... 1972 美国 剧情 犯罪
当幸福来敲门,The Pursuit of Happyness,9.1,1281282,平民励志片。,导演: 加布里尔·穆奇诺 Gabriele Muccino主演: 威尔·史密斯 Will Smith ... 2006 美国 剧情 传记 家庭
龙猫,となりのトトロ,9.2,1070388,人人心中都有个龙猫，童年就永远不会消失。,导演: 宫崎骏 Hayao Miyazaki主演: 日高法子 Noriko Hidaka   坂本千夏 Ch... 1988 日本 动画 奇幻 冒险
怦然心动,Flipped,9.1,1523638,真正的幸福是来自内心深处。,导演: 罗伯·莱纳 Rob Reiner主演: 玛德琳·卡罗尔 Madeline Carroll   卡... 2010 美国 剧情 喜剧 爱情
控方证人,Witness for the Prosecution,9.6,384134,比利·怀德满分作品。,导演: 比利·怀尔德 Billy Wilder主演: 泰隆·鲍华 Tyrone Power   玛琳·... 1957 美国 剧情 犯罪 悬疑
触不可及,Intouchables,9.3,848480,满满温情的高雅喜剧。,导演: 奥利维·那卡什 Olivier Nakache   艾力克·托兰达 Eric Toledano主... 2011 法国 剧情 喜剧
末代皇帝,The Last Emperor,9.3,685216,“不要跟我比惨，我比你更惨”再适合这部电影不过了。,导演: 贝纳尔多·贝托鲁奇 Bernardo Bertolucci主演: 尊龙 John Lone   陈... 1987 英国 意大利 中国大陆 法国 剧情 传记 历史
蝙蝠侠：黑暗骑士,The Dark Knight,9.2,876267,无尽的黑暗。,导演: 克里斯托弗·诺兰 Christopher Nolan主演: 克里斯蒂安·贝尔 Christ... 2008 美国 英国 剧情 动作 科幻 犯罪 惊悚
寻梦环游记,Coco,9.1,1338142,死亡不是真的逝去，遗忘才是永恒的消亡。,导演: 李·昂克里奇 Lee Unkrich   阿德里安·莫利纳 Adrian Molina主演: ... 2017 美国 喜剧 动画 奇幻 音乐
活着,缺失,9.3,682133,张艺谋最好的电影。,导演: 张艺谋 Yimou Zhang主演: 葛优 You Ge   巩俐 Li Gong   姜武 Wu Jiang 1994 中国大陆 中国香港 剧情 历史 家庭
指环王3：王者无敌,The Lord of the Rings: The Return of the King,9.3,667860,史诗的终章。,导演: 彼得·杰克逊 Peter Jackson主演: 伊利亚·伍德 Elijah Wood   西恩... 2003 美国 新西兰 剧情 动作 奇幻 冒险
乱世佳人,Gone with the Wind,9.3,578162,Tomorrow is another day.,导演: 维克多·弗莱明 Victor Fleming   乔治·库克 George Cukor主演: 费... 1939 美国 剧情 历史 爱情 战争
哈利·波特与魔法石,""" Harry Potter and the Sorcerers Stone""",9.1,905232,童话世界的开端。,导演: Chris Columbus主演: Daniel Radcliffe   Emma Watson   Rupert Grint 2001 美国 英国 奇幻 冒险
何以为家,كفرناحوم,9.1,850125,凝视卑弱生命，用电影改变命运。,导演: 娜丁·拉巴基 Nadine Labaki主演: 扎因·拉费阿 Zain al-Rafeea   ... 2018 黎巴嫩 美国 法国 塞浦路斯 卡塔尔 英国 剧情
飞屋环游记,Up,9.0,1116320,最后那些最无聊的事情，才是最值得怀念的。,导演: 彼特·道格特 Pete Docter   鲍勃·彼德森 Bob Peterson主演: 爱德... 2009 美国 剧情 喜剧 动画 冒险
素媛,소원,9.3,557079,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,导演: 李濬益 Jun-ik Lee主演: 薛景求 Kyung-gu Sol   严志媛 Ji-won Uhm ... 2013 韩国 剧情
摔跤吧！爸爸,Dangal,9.0,1322895,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。,导演: 涅提·蒂瓦里 Nitesh Tiwari主演: 阿米尔·汗 Aamir Khan   法缇玛... 2016 印度 剧情 传记 运动 家庭
十二怒汉,12 Angry Men,9.4,389121,1957年的理想主义。,导演: Sidney Lumet主演: 亨利·方达 Henry Fonda   马丁·鲍尔萨姆 Marti... 1957 美国 剧情
少年派的奇幻漂流,Life of Pi,9.1,1163565,瑰丽壮观、无人能及的冒险之旅。,导演: 李安 Ang Lee主演: 苏拉·沙玛 Suraj Sharma   伊尔凡·可汗 Irrfan... 2012 美国 中国台湾 英国 加拿大 剧情 奇幻 冒险
哈尔的移动城堡,ハウルの動く城,9.1,835819,带着心爱的人在天空飞翔。,导演: 宫崎骏 Hayao Miyazaki主演: 倍赏千惠子 Chieko Baishô   木村拓... 2004 日本 动画 奇幻 冒险
鬼子来了,缺失,9.3,516885,对敌人的仁慈，就是对自己残忍。,导演: 姜文 Wen Jiang主演: 姜文 Wen Jiang   香川照之 Teruyuki Kagawa  ... 2000 中国大陆 剧情 喜剧
我不是药神,缺失,9.0,1758980,对我们国家而言，这样的电影多一部是一部。,导演: 文牧野 Muye Wen主演: 徐峥 Zheng Xu   王传君 Chuanjun Wang   周... 2018 中国大陆 剧情 喜剧
大话西游之月光宝盒,西遊記第壹佰零壹回之月光寶盒,9.0,1029961,旷古烁今。,导演: 刘镇伟 Jeffrey Lau主演: 周星驰 Stephen Chow   吴孟达 Man Tat Ng... 1995 中国香港 中国大陆 喜剧 爱情 奇幻 古装
天空之城,天空の城ラピュタ,9.1,699779,对天空的追逐，永不停止。,导演: 宫崎骏 Hayao Miyazaki主演: 田中真弓 Mayumi Tanaka   横泽启子 Ke... 1986 日本 动画 奇幻 冒险
天堂电影院,Nuovo Cinema Paradiso,9.2,577675,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,导演: 朱塞佩·托纳多雷 Giuseppe Tornatore主演: 菲利普·努瓦雷 Philipp... 1988 意大利 法国 剧情 爱情
闻香识女人,Scent of a Woman,9.1,720312,史上最美的探戈。,导演: 马丁·布莱斯 Martin Brest主演: 阿尔·帕西诺 Al Pacino   克里斯... 1992 美国 剧情
指环王2：双塔奇兵,The Lord of the Rings: The Two Towers,9.1,622092,承前启后的史诗篇章。,导演: 彼得·杰克逊 Peter Jackson主演: 伊利亚·伍德 Elijah Wood   西恩... 2002 美国 新西兰 剧情 动作 奇幻 冒险
罗马假日,Roman Holiday,9.0,813430,爱情哪怕只有一天。,导演: 威廉·惠勒 William Wyler主演: 奥黛丽·赫本 Audrey Hepburn   格... 1953 美国 喜剧 剧情 爱情
猫鼠游戏,Catch Me If You Can,9.1,758165,骗子大师和执著警探的你追我跑故事。,导演: 史蒂文·斯皮尔伯格 Steven Spielberg主演: 莱昂纳多·迪卡普里奥 L... 2002 美国 加拿大 传记 犯罪 剧情
辩护人,변호인,9.2,506400,电影的现实意义大过电影本身。,导演: 杨宇硕 Woo-seok Yang主演: 宋康昊 Kang-ho Song   金英爱 Yeong-ae... 2013 韩国 剧情
指环王1：护戒使者,The Lord of the Rings: The Fellowship of the Ring,9.1,707207,传说的开始。,导演: 彼得·杰克逊 Peter Jackson主演: 伊利亚·伍德 Elijah Wood   西恩... 2001 新西兰 美国 剧情 动作 奇幻 冒险
钢琴家,The Pianist,9.2,470751,音乐能化解仇恨。,导演: 罗曼·波兰斯基 Roman Polanski主演: 艾德里安·布洛迪 Adrien Brod... 2002 英国 法国 波兰 德国 美国 剧情 传记 战争 音乐
大闹天宫,缺失,9.4,347974,经典之作，历久弥新。,导演: 万籁鸣 Laiming Wan主演: 邱岳峰 Yuefeng Qiu   富润生 Runsheng Fu... 1961(中国大陆)   1964(中国大陆)   1978(中国大陆)   2004(中国大陆) 中国大陆 动画 奇幻
教父2,The Godfather: Part Ⅱ,9.2,442510,优雅的孤独。,导演: 弗朗西斯·福特·科波拉 Francis Ford Coppola主演: 阿尔·帕西诺 A... 1974 美国 剧情 犯罪
让子弹飞,缺失,8.9,1373033,你给我翻译翻译，神马叫做TMD的惊喜。,导演: 姜文 Wen Jiang主演: 姜文 Wen Jiang   葛优 You Ge   周润发 Yun-F... 2010 中国大陆 中国香港 剧情 喜剧 动作 西部
狮子王,The Lion King,9.1,691555,动物版《哈姆雷特》。,导演: Roger Allers   罗伯·明可夫 Rob Minkoff主演: 乔纳森·泰勒·托马... 1994 美国 动画 冒险 歌舞
死亡诗社,Dead Poets Society,9.1,582257,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。,导演: 彼得·威尔 Peter Weir主演: 罗宾·威廉姆斯 Robin Williams   罗伯... 1989 美国 剧情
搏击俱乐部,Fight Club,9.0,713375,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。,导演: 大卫·芬奇 David Fincher主演: 爱德华·诺顿 Edward Norton   布拉... 1999 美国 德国 意大利 剧情 动作 悬疑 惊悚
黑客帝国,The Matrix,9.1,674174,视觉革命。,导演: 安迪·沃卓斯基 Andy Wachowski   拉娜·沃卓斯基 Lana Wachowski主... 1999 美国 动作 科幻
绿皮书,Green Book,8.9,1310974,去除成见，需要勇气。,导演: 彼得·法雷里 Peter Farrelly主演: 维果·莫腾森 Viggo Mortensen  ... 2018 美国 中国大陆 剧情 喜剧 传记 音乐
海蒂和爷爷,Heidi,9.2,394959,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。,导演: 阿兰·葛斯彭纳 Alain Gsponer主演: 阿努克·斯特芬 Anuk Steffen  ... 2015 德国 瑞士 剧情 冒险 家庭
饮食男女,飲食男女,9.1,496629,人生不能像做菜，把所有的料都准备好了才下锅。,导演: 李安 Ang Lee主演: 郎雄 Sihung Lung   杨贵媚 Kuei-Mei Yang   吴... 1994 中国台湾 美国 剧情 家庭
美丽心灵,A Beautiful Mind,9.0,636595,爱是一切逻辑和原由。,导演: 朗·霍华德 Ron Howard主演: 罗素·克劳 Russell Crowe   艾德·哈... 2001 美国 传记 剧情
窃听风暴,Das Leben der Anderen,9.2,469544,别样人生。,导演: 弗洛里安·亨克尔·冯·多纳斯马尔克 Florian Henckel von Donnersmarck&amp;n... 2006 德国 剧情 悬疑
本杰明·巴顿奇事,The Curious Case of Benjamin Button,8.9,824918,在时间之河里感受溺水之苦。,导演: 大卫·芬奇 David Fincher主演: 凯特·布兰切特 Cate Blanchett   ... 2008 美国 剧情 爱情 奇幻
两杆大烟枪,Lock,Stock and Two Smoking Barrels,9.1,506061,4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。
情书,Love Letter,8.9,845308,暗恋的极致。,导演: 岩井俊二 Shunji Iwai主演: 中山美穗 Miho Nakayama   丰川悦司 Ets... 1995 日本 剧情 爱情
穿条纹睡衣的男孩,The Boy in the Striped Pajamas,9.1,436862,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。,导演: 马克·赫尔曼 Mark Herman主演: 阿萨·巴特菲尔德 Asa Butterfield ... 2008 英国 美国 剧情 战争
看不见的客人,Contratiempo,8.8,1021136,你以为你以为的就是你以为的。,导演: 奥里奥尔·保罗 Oriol Paulo主演: 马里奥·卡萨斯 Mario Casas   阿... 2016 西班牙 剧情 犯罪 悬疑 惊悚
飞越疯人院,""" One Flew Over the Cuckoos Nest""",9.1,478723,自由万岁。,导演: 米洛斯·福尔曼 Miloš Forman主演: 杰克·尼科尔森 Jack Nichols... 1975 美国 剧情
西西里的美丽传说,Malèna,8.9,816048,美丽无罪。,导演: 朱塞佩·托纳多雷 Giuseppe Tornatore主演: 莫妮卡·贝鲁奇 Monica ... 2000 意大利 美国 剧情 战争 情色
拯救大兵瑞恩,Saving Private Ryan,9.0,539948,美利坚精神输出大片No1.,导演: 史蒂文·斯皮尔伯格 Steven Spielberg主演: 汤姆·汉克斯 Tom Hanks... 1998 美国 剧情 战争
音乐之声,The Sound of Music,9.1,500704,用音乐化解仇恨，让歌声串起美好。,导演: 罗伯特·怀斯 Robert Wise主演: 朱莉·安德鲁斯 Julie Andrews   克... 1965 美国 剧情 传记 爱情 歌舞
小鞋子,بچههای آسمان,9.2,339780,奔跑的孩子是天使。,导演: 马基德·马基迪 Majid Majidi主演: 默罕默德·阿米尔·纳吉 Mohamma... 1997 伊朗 剧情 儿童 家庭
阿凡达,Avatar,8.8,1176948,绝对意义上的美轮美奂。,导演: 詹姆斯·卡梅隆 James Cameron主演: 萨姆·沃辛顿 Sam Worthington ... 2009 美国 动作 科幻 冒险
海豚湾,The Cove,9.3,315718,海豚的微笑，是世界上最高明的伪装。,"""导演: 路易·西霍尤斯 Louie Psihoyos主演: Richard OBarry   路易·西霍... 2009 美国 纪录片"""
致命魔术,The Prestige,8.9,719024,孪生蝙蝠侠大战克隆金刚狼。,导演: 克里斯托弗·诺兰 Christopher Nolan主演: 休·杰克曼 Hugh Jackman... 2006 英国 美国 剧情 悬疑 惊悚
美国往事,Once Upon a Time in America,9.2,345442,往事如烟，无处祭奠。,导演: 赛尔乔·莱翁内 Sergio Leone主演: 罗伯特·德尼罗 Robert De Niro ... 1984 美国 意大利 犯罪 剧情
沉默的羔羊,The Silence of the Lambs,8.9,719826,安东尼·霍普金斯的顶级表演。,导演: 乔纳森·戴米 Jonathan Demme主演: 朱迪·福斯特 Jodie Foster   安... 1991 美国 剧情 犯罪 惊悚
禁闭岛,Shutter Island,8.8,795187,昔日翩翩少年，今日大腹便便。,导演: Martin Scorsese主演: 莱昂纳多·迪卡普里奥 Leonardo DiCaprio   ... 2010 美国 剧情 悬疑 惊悚
蝴蝶效应,The Butterfly Effect,8.8,779393,人的命运被自己瞬间的抉择改变。,导演: 埃里克·布雷斯 Eric Bress   J·麦基·格鲁伯 J. Mackye Gruber主... 2004 美国 加拿大 剧情 悬疑 科幻 惊悚
