序号,性别,身高,体重
1,女,161.2,51.6
2,女,170,59
3,女,172.5,55.2
4,女,147.2,49.8
5,女,159.5,50.6
6,女,174,54.5
7,女,154.4,46.2
8,女,162.1,53.6
9,女,168.9,62.3
10,女,167.6,58.3
11,女,167.6,61
12,女,168.3,54.8
13,女,156,52.7
14,女,162,54.7
15,女,151.1,48.7
16,女,164,55.7
17,女,170,69.4
18,女,163.2,59.8
19,女,161.4,63.4
20,女,159,48.6
21,女,161,53.6
22,女,171.8,56.2
23,女,166.8,56.6
24,女,159.5,47.6
25,女,162.2,50.2
26,女,172.7,62
27,女,162.8,58
28,女,158.2,46.4
29,女,167.6,57.8
30,女,170.5,64.5
31,女,160,59.5
32,女,166.4,55
33,女,170.2,55.9
34,女,167.6,65.9
35,女,160,55.9
36,女,177.8,60
37,女,172.7,75.9
38,女,175.3,65.5
39,女,165.1,62.7
40,女,168.9,62
41,女,162.6,70.5
42,女,157.5,63.6
43,女,172.7,70.5
44,女,161.3,70.5
45,女,152.4,67.3
46,女,160,55.4
47,女,167.6,64.5
48,女,175.3,63.6
49,女,174,73.6
50,女,156.2,60
51,女,169.5,67.3
52,女,176.5,71.8
53,女,167.5,59
54,女,159.1,47.6
55,女,170.9,54.2
56,女,168.2,49.2
57,女,175,82.5
58,女,173,59.8
59,女,162,55
60,女,170,73.2
61,女,163.8,58.5
62,女,165.1,56.2
63,女,160.7,69.1
64,女,180.3,60.7
65,女,160,74.3
66,女,166,53.2
67,女,164.5,52.3
68,女,161.2,54.8
69,女,162.5,58.2
70,女,154.5,49
71,女,169,58.2
72,女,162.8,57.8
73,女,151.1,73.2
74,女,178,70.6
75,女,172.7,105.2
76,女,167.6,63
77,女,161.3,60.2
78,女,155,49.2
79,女,167,59.8
80,女,156,64.4
81,女,156,54.6
82,女,159.2,51.8
83,女,168.9,56.8
84,女,160,55.9
85,女,158.8,55.5
86,女,156.2,58.6
87,女,165.1,59.1
88,女,165.1,58.2
89,女,168.9,55
90,女,157.5,48.6
91,女,168.9,56.6
92,女,175.3,63.6
93,女,167.6,54.5
94,女,162.6,54.5
95,女,165.1,60.9
96,女,167.6,52.7
97,女,168.9,63
98,女,165.1,104.1
99,女,167.6,72.3
100,女,171.4,53.4
101,女,162.6,61.4
102,女,149.9,46.8
103,女,160,75.5
104,女,164.4,55.5
105,女,159.5,49.2
106,女,166,69.8
107,女,172.9,62.5
108,女,175,73.2
109,女,166.8,57.2
110,女,179.9,67.3
111,女,176.5,83
112,女,160.2,52.1
113,女,167.6,54.5
114,女,160,50.2
115,女,163.2,55.9
116,女,165.5,60
117,女,163,62
118,女,174,75.7
119,女,163.5,50
120,女,155,45.9
121,女,170.3,64.8
122,女,159.8,50
123,女,166.2,58.6
124,女,159,55.6
125,女,168.2,53.4
126,女,164.3,59.8
127,女,163.5,51.8
128,女,161.2,55.2
129,女,149.5,44.8
130,女,156.5,67.2
131,女,160,54.8
132,女,160,48.8
133,女,162.1,59.2
134,女,157.5,56
135,女,165.1,64.1
136,女,152.4,60.4
137,女,172.7,69.5
138,女,175.2,66.8
139,女,182.9,81.8
140,女,175.3,72.7
141,女,161.3,57.3
142,女,163.8,58.6
143,女,162.6,53.9
144,女,159.4,53.2
145,女,162.6,54.5
146,女,152.4,47.3
147,女,170.2,63.6
148,女,167.6,62.7
149,女,170.2,73.6
150,女,174,55.5
151,女,167.6,61.4
152,女,157.5,54.5
153,女,174,55.5
154,女,169.5,57.3
155,女,172.7,68.2
156,女,160.7,48.6
157,女,157,63
158,女,176.2,66.8
159,女,153.4,42
160,女,157,47.8
161,女,176.5,87.8
162,女,170.5,67.8
163,女,160,54.4
164,女,161.3,67.9
165,女,160,50.2
166,女,170,72.9
167,女,152.4,46.5
168,女,165,62
169,女,165.7,73.1
170,女,172.7,61.1
171,女,152,59.3
172,女,170,70.6
173,女,164.1,71.6
174,女,173.2,69.2
175,女,159.4,45.7
176,女,179.8,66.8
177,女,168.9,69
178,女,163,72
179,女,169.4,63.4
180,女,160,45
181,女,157.5,58.8
182,女,164,53.8
183,女,160,43.2
184,女,167.1,62.2
185,女,173.4,52.7
186,女,161.3,63.6
187,女,162.6,50
188,女,170.2,69.1
189,女,167.6,76.4
190,女,172.1,56.6
191,女,166.4,70.7
192,女,154.9,54.1
193,女,167.6,55
194,女,167.6,63.6
195,女,164.5,63.2
196,女,160,53.4
197,女,160.7,55.9
198,女,170.2,67.7
199,女,170.2,54.5
200,女,165.1,86.3
201,女,175.2,62.3
202,女,170.2,77.3
203,女,154.9,58.2
204,女,165.1,53.6
205,女,162.6,63.6
206,女,160,64.1
207,女,162.6,61.4
208,女,174,66.4
209,女,155.8,53.6
210,女,160.2,75.2
211,女,160,50
212,女,167.6,68.8
213,女,170.2,72.8
214,女,160,47
215,女,152,45.8
216,女,166.4,56.6
217,女,161.3,60.3
218,女,157.5,59.8
219,女,157.5,54.3
220,女,164.5,60.3
221,女,161,80
222,女,167.6,55.7
223,女,169,62.5
224,女,176.2,67.2
225,女,169.5,52.8
226,女,170,55.9
227,女,162.5,52.2
228,女,162.9,59.4
229,女,173.2,58.4
230,女,168.5,65.2
231,女,167.8,59
232,女,163.2,54
233,女,163.2,56.4
234,女,160.9,54.4
235,女,168.9,60.5
236,女,158,55.5
237,女,159.8,53.2
238,女,162.6,63.2
239,女,165.1,72.3
240,女,162.6,84.5
241,女,162.6,61.4
242,女,162.6,58.6
243,女,165.1,56.8
244,女,158.8,49.1
245,女,165.1,65.5
246,女,165.1,55.2
247,女,176.5,73.6
248,女,170.2,55
249,女,160,59
250,女,165.1,80.9
251,女,170.2,59.1
252,女,162.6,66.4
253,女,175.2,57.7
254,女,160,80.5
255,女,162.6,81.8
256,女,160,60
257,女,161.3,60.9
258,女,175.3,63.6
259,女,157.5,76.8
260,女,163.8,67.3
261,男,174,65.6
262,男,181.5,74.8
263,男,180,76.6
264,男,184,79.6
265,男,176,78.8
266,男,178,89.6
267,男,183.5,74.8
268,男,170,59.5
269,男,186.7,87.8
270,男,182.9,88.7
271,男,169.5,75.6
272,男,163,57
273,男,177,71.6
274,男,167,64.6
275,男,171.2,79.1
276,男,174.5,63.9
277,男,180.1,93
278,男,180.6,72.5
279,男,175,70.2
280,男,176.5,68.4
281,男,184.9,86.4
282,男,157.2,58.4
283,男,165.1,65
284,男,185.4,66.8
285,男,177.8,79.5
286,男,188,83.6
287,男,166.4,75
288,男,185.4,76.4
289,男,190.5,108.6
290,男,176.5,80.2
291,男,172.7,76.8
292,男,167.6,68.6
293,男,172.7,95.9
294,男,193,95.9
295,男,167.6,82.7
296,男,188,84.1
297,男,171.4,70
298,男,182.9,89.1
299,男,188,82.7
300,男,175.3,70.9
301,男,177.8,61.4
302,男,174,73.9
303,男,167.6,75.5
304,男,175.3,81.8
305,男,177.8,102.5
306,男,174,70.9
307,男,174,80
308,男,180.3,73.2
309,男,170.2,62.3
310,男,180.3,83.2
311,男,175.3,71.8
312,男,184,86.4
313,男,177.8,83.6
314,男,192.7,93.8
315,男,180.5,77.8
316,男,180.3,82.8
317,男,175.5,70
318,男,182,67.2
319,男,171.4,84.7
320,男,188,84.1
321,男,174,86.2
322,男,171.5,61.4
323,男,186,84.8
324,男,177.8,74.8
325,男,181.6,78.9
326,男,177.5,72
327,男,175.5,80.9
328,男,177,72.5
329,男,174,73.4
330,男,169.4,65.9
331,男,177.3,73.2
332,男,180.3,83.2
333,男,186.7,86.4
334,男,177.8,75.5
335,男,177.8,78.6
336,男,198.1,85.5
337,男,177.8,77.7
338,男,168.9,69.1
339,男,177.8,86.4
340,男,177.8,72
341,男,177.8,63.6
342,男,175.3,67.7
343,男,190.5,84.1
344,男,171.4,91.4
345,男,180.3,75.5
346,男,188,85.9
347,男,185.4,81.8
348,男,176.5,85
349,男,175.3,86.4
350,男,182.9,75
351,男,185.4,94.1
352,男,167.6,66.8
353,男,186.7,101.4
354,男,179.1,75.5
355,男,184.2,77.3
356,男,167.6,64.5
357,男,176.5,82.3
358,男,167.6,76.3
359,男,177.8,82.7
360,男,180.3,83.2
361,男,193.5,80.7
362,男,184.5,78.4
363,男,192,90
364,男,171.5,70
365,男,172.7,66.2
366,男,180.3,76.4
367,男,188,72.4
368,男,170,61.3
369,男,172.7,73.4
370,男,177.2,94.1
371,男,172.7,75.3
372,男,184.2,76.8
373,男,167,68.2
374,男,164.5,70
375,男,167.4,67.7
376,男,170.5,56.8
377,男,180.6,72.7
378,男,177.1,83.4
379,男,165.1,70.5
380,男,182.1,75.7
381,男,167.4,53.9
382,男,170.2,72.7
383,男,165.1,65
384,男,180.3,93.2
385,男,177.8,71.8
386,男,175.3,90.9
387,男,179.7,86.4
388,男,167.6,84.5
389,男,190.5,80.9
390,男,180.3,71.4
391,男,177.8,80.9
392,男,165.1,66.4
393,男,179.1,87.3
394,男,177.8,81.8
395,男,182.9,79.5
396,男,177.8,81.8
397,男,185.4,84.1
398,男,175.3,69.1
399,男,170.5,67.7
400,男,170.8,93.2
401,男,168.9,75
402,男,182.9,87.3
403,男,175.3,91.1
404,男,181.6,84.5
405,男,179.1,71.8
406,男,170.2,77.3
407,男,180.3,73.6
408,男,183,65.9
409,男,179.1,79.1
410,男,186.5,72.6
411,男,175,62
412,男,176,74.6
413,男,173,72.4
414,男,176,86.4
415,男,164.5,63.2
416,男,189.2,84.1
417,男,177.8,68.6
418,男,175.3,72.1
419,男,172.1,74.9
420,男,182.2,87.1
421,男,174,86.8
422,男,171.8,66.1
423,男,192,101.6
424,男,181.1,66
425,男,182.4,74.5
426,男,184.4,68
427,男,181.6,75.5
428,男,177,68.9
429,男,179.8,84.5
430,男,178.1,72
431,男,177.8,64.1
432,男,174,88.6
433,男,180.3,82.7
434,男,177.8,116.4
435,男,166.4,85.9
436,男,172.7,90.9
437,男,175.3,64.5
438,男,177.8,87.7
439,男,171.4,72.7
440,男,182.9,80.9
441,男,185.4,102.3
442,男,175.3,71.8
443,男,177.8,96.8
444,男,176.5,73.6
445,男,174,82.5
446,男,188,90.5
447,男,175.3,73.6
448,男,179.1,92.7
449,男,188,93.2
450,男,185.4,83.6
451,男,160,72.3
452,男,175.3,67.3
453,男,177.8,76.6
454,男,176.5,87.9
455,男,167.6,72.3
456,男,167.6,74.1
457,男,183,90.9
458,男,190.5,98.2
459,男,187.2,78.8
460,男,184,81.6
461,男,174,71
462,男,176,85.9
463,男,173.5,81.8
464,男,173,60.9
465,男,172.8,69.1
466,男,184.2,80.1
467,男,180.3,82.6
468,男,167,59.1
469,男,164.1,55.2
470,男,174,72.2
471,男,182,72
472,男,175.5,63.2
473,男,177,68.2
474,男,197.1,90.9
475,男,175.5,70.9
476,男,176.5,73
477,男,192,102.3
478,男,175.3,87.7
479,男,168.9,55.5
480,男,172.7,72.3
481,男,175.3,84.1
482,男,177.8,58
483,男,163.8,72.2
484,男,190.5,89.1
485,男,190.5,73.6
486,男,170.2,69.1
487,男,184.2,94.5
488,男,172.7,84.1
489,男,170.2,85.5
490,男,181.6,70.5
491,男,170.2,65.9
492,男,167.6,69.1
493,男,186.7,91.8
494,男,177.8,80.5
495,男,188,91.4
496,男,188,80.5
497,男,177.8,93.6
498,男,180.3,77.7
499,男,180.3,85.5
500,男,180.3,88.6
501,男,175.9,77.7
502,男,182.9,85
503,男,188,94.3
504,男,188,87.3
505,男,188,85.9
506,男,179.1,89.1
507,男,177.8,84.1
